box_id,section_id,timestamp,tag_name,probability,left,top,width,height,image_path,area
502,9,2025-01-13T10:05:24.235088,carryback,0.8213694401143173,0.20629326323564356,0.8109519059610443,0.4362603236922442,0.2405766128204778,https://example.com/image_502.jpg,699.4168338855366
503,9,2025-01-13T10:05:25.235088,carryback,0.21008706244183017,0.7893334467188352,0.2904608723071642,0.23233015386865247,0.45716739173997845,https://example.com/image_503.jpg,849.0559924530221
504,9,2025-01-13T10:05:26.235088,carryback,0.02616669840586927,0.6542779412383459,0.4898037030687288,0.15514685478029588,0.19242951338136668,https://example.com/image_504.jpg,32.83174380453394
505,9,2025-01-13T10:05:27.235088,carryback,0.6142585335771442,0.29974867172131314,0.6686727470491353,0.37089421845550474,0.23312654147215192,https://example.com/image_505.jpg,823.5676215746565
506,9,2025-01-13T10:05:28.235088,carryback,0.24664334697593548,0.524244705930564,0.6774731616838625,0.49258069477108823,0.3166213156709341,https://example.com/image_506.jpg,1498.8167042326384
507,10,2025-01-13T10:05:29.235088,carryback,0.5571741052636441,0.7491987450851292,0.015860047094990892,0.10629305859485104,0.37151779430463294,https://example.com/image_507.jpg,156.15192706657214
508,10,2025-01-13T10:05:30.235088,carryback,0.8160866279094835,0.49471168801627785,0.6096576219186168,0.23377430758218065,0.10575604593826374,https://example.com/image_508.jpg,106.90432595908648
509,10,2025-01-13T10:05:31.235088,carryback,0.9926054910420443,0.3190223797128303,0.8462559511831687,0.4141896373131809,0.26470565325063034,https://example.com/image_509.jpg,837.4557958674275
510,10,2025-01-13T10:05:32.235088,carryback,0.1055750370043742,0.553039209625506,0.08237177809995255,0.402425171400839,0.42619072992205576,https://example.com/image_510.jpg,1576.758555530271
511,10,2025-01-13T10:05:33.235088,carryback,0.8101795235935656,0.708357353716239,0.47436136474636204,0.32446230873520415,0.15125918377956427,https://example.com/image_511.jpg,232.8216892011528
512,10,2025-01-13T10:05:34.235088,carryback,0.3892512665599305,0.4684281133773447,0.23715969323014374,0.4612029030713808,0.4420604794689399,https://example.com/image_512.jpg,1308.529441227006
513,10,2025-01-13T10:05:35.235088,carryback,0.9473159719672248,0.8522669459632777,0.2245372810572862,0.1577620024352424,0.293280821279448,https://example.com/image_513.jpg,239.98021656781003
514,10,2025-01-13T10:05:36.235088,carryback,0.6760184446078304,0.16884717527551352,0.29947966520220426,0.3846880899438091,0.4785344414684627,https://example.com/image_514.jpg,1825.3501730909948
515,1,2025-01-13T10:05:37.235088,carryback,0.39836946411935437,0.5722456183083228,0.33667203456280737,0.2814570080441906,0.4484415641181567,https://example.com/image_515.jpg,239.10324149704084
516,2,2025-01-13T10:05:38.235088,carryback,0.8200101081484589,0.44858860305057846,0.7862068589104941,0.19662608912555585,0.1633746054862258,https://example.com/image_516.jpg,224.58983169952504
517,2,2025-01-13T10:05:39.235088,carryback,0.5219502580802551,0.3355040572983061,0.06046170311590726,0.34865260001192444,0.2575627869086985,https://example.com/image_517.jpg,622.5749633284106
518,2,2025-01-13T10:05:40.235088,carryback,0.850199481956769,0.47192830615582393,0.42148481652144787,0.24537055787143408,0.22370743138989027,https://example.com/image_518.jpg,510.36683290022415
519,2,2025-01-13T10:05:41.235088,carryback,0.6338289635322499,0.2200329902057242,0.07144365319658974,0.13405212460979038,0.39001772290208825,https://example.com/image_519.jpg,315.20391701801367
520,2,2025-01-13T10:05:42.235088,carryback,0.3771235605820632,0.6944029704099454,0.8198986225018712,0.27518569366019885,0.47887326043495393,https://example.com/image_520.jpg,217.59720653976953
521,2,2025-01-13T10:05:43.235088,carryback,0.9754246520713008,0.6688633820794451,0.02931020883050639,0.31980594036790877,0.3924234155908397,https://example.com/image_521.jpg,362.18568985702433
522,2,2025-01-13T10:05:44.235088,carryback,0.35307889857161723,0.45205438236141193,0.683823763266144,0.4813429524269751,0.3718850673085755,https://example.com/image_522.jpg,769.1636166745499
523,2,2025-01-13T10:05:45.235088,carryback,0.6618130346849813,0.8475822485827632,0.4377136265880588,0.4579768266584683,0.1837386855640408,https://example.com/image_523.jpg,782.2722223115215
524,2,2025-01-13T10:05:46.235088,carryback,0.8310493557823969,0.4313794441089426,0.4412173141108703,0.1134750769155839,0.29158022923237625,https://example.com/image_524.jpg,153.80032229915773
525,3,2025-01-13T10:05:47.235088,carryback,0.059560185422896206,0.574997926329465,0.6213375274089321,0.27257962889040727,0.3924632283849321,https://example.com/image_525.jpg,574.6455374790911
526,4,2025-01-13T10:05:48.235088,carryback,0.943989132878643,0.4716568705362332,0.5255557328185753,0.4658184122061172,0.16267335847921688,https://example.com/image_526.jpg,134.36171662186632
527,4,2025-01-13T10:05:49.235088,carryback,0.8254605127779503,0.35109756246071055,0.8062971271439314,0.36642846522613526,0.2660718666402082,https://example.com/image_527.jpg,924.5504494021595
528,4,2025-01-13T10:05:50.235088,carryback,0.05391637855852793,0.8022394644927914,0.4893632108774246,0.2641378569062769,0.3005102752558594,https://example.com/image_528.jpg,265.9180391323076
529,5,2025-01-13T10:05:51.235088,carryback,0.18996108244194787,0.0710858701287993,0.23872078768005345,0.2294757505685544,0.1635157746230963,https://example.com/image_529.jpg,285.3119210733881
530,5,2025-01-13T10:05:52.235088,carryback,0.7878122888053176,0.6112925878324064,0.7772013871666001,0.26022067001560467,0.296710547976703,https://example.com/image_530.jpg,666.9256207402258
531,5,2025-01-13T10:05:53.235088,carryback,0.02627150916950649,0.5697618823812318,0.3923608282373826,0.4973737161125634,0.4755064294569439,https://example.com/image_531.jpg,2066.772682886414
532,5,2025-01-13T10:05:54.235088,carryback,0.0748519397347791,0.7098475607218981,0.073438808049063,0.41217831515020587,0.43335441846157197,https://example.com/image_532.jpg,1758.979085456972
533,5,2025-01-13T10:05:55.235088,carryback,0.4134204816667172,0.9766651173468991,0.06835394726739563,0.37282374027393905,0.31609412274407933,https://example.com/image_533.jpg,360.4296469117483
534,5,2025-01-13T10:05:56.235088,carryback,0.8006776113073887,0.7302460899040821,0.8045286306221967,0.3185908345180577,0.16693532771375252,https://example.com/image_534.jpg,256.3175688059092
535,5,2025-01-13T10:05:57.235088,carryback,0.39091942131771606,0.5176450208585798,0.22863389748454288,0.4771110578082086,0.20888148270111678,https://example.com/image_535.jpg,527.6282795491982
536,5,2025-01-13T10:05:58.235088,carryback,0.5465389879968385,0.9302625746323323,0.768101259933486,0.2796760868179098,0.1386305252439447,https://example.com/image_536.jpg,88.13876074356345
537,5,2025-01-13T10:05:59.235088,carryback,0.8523152821086867,0.7115572742967521,0.021809735145860043,0.38131803862030655,0.258722380780127,https://example.com/image_537.jpg,629.3177890722513
538,6,2025-01-13T10:06:00.235088,carryback,0.9801345611926231,0.1939739048598883,0.2912053480492627,0.23192508902596748,0.21386261862717643,https://example.com/image_538.jpg,263.6003235960271
539,6,2025-01-13T10:06:01.235088,carryback,0.9772052178371465,0.9199620680812144,0.7220767700103734,0.33828188931068726,0.14629575685981144,https://example.com/image_539.jpg,467.70624536823175
540,6,2025-01-13T10:06:02.235088,carryback,0.8010957227610106,0.17338842322104775,0.4142600326348378,0.11938954110535654,0.16473241807102773,https://example.com/image_540.jpg,63.095322314177444
541,6,2025-01-13T10:06:03.235088,carryback,0.310819918383907,0.4896873262810931,0.2819407336708549,0.23720087245223587,0.3705721930525253,https://example.com/image_541.jpg,637.6955959882371
542,6,2025-01-13T10:06:04.235088,carryback,0.5393171664137134,0.21461885876943265,0.5847912073872552,0.1859354126856374,0.21390753016552755,https://example.com/image_542.jpg,267.4778227540747
543,6,2025-01-13T10:06:05.235088,carryback,0.5965379882436405,0.658952576840868,0.5392331814404607,0.15577891270188426,0.23530944133772796,https://example.com/image_543.jpg,346.82774198495883
544,6,2025-01-13T10:06:06.235088,carryback,0.14696271296035435,0.1794448700695459,0.12463255265775441,0.362264137978896,0.42175555423035016,https://example.com/image_544.jpg,1074.1751552417238
545,6,2025-01-13T10:06:07.235088,carryback,0.22090726978332176,0.9782906286356519,0.14252000309270785,0.12681024174933153,0.3238962488638578,https://example.com/image_545.jpg,409.1476183625476
546,6,2025-01-13T10:06:08.235088,carryback,0.3841039343203493,0.6049730799805512,0.25893839606413016,0.1505071637352451,0.17627727043681385,https://example.com/image_546.jpg,231.6168034035906
547,7,2025-01-13T10:06:09.235088,carryback,0.4178744224474368,0.38061639844823014,0.8065096158567556,0.3511419535894119,0.11772382950135381,https://example.com/image_547.jpg,93.29924560167322
548,7,2025-01-13T10:06:10.235088,carryback,0.6845608739394122,0.8979030253424284,0.6085573516165456,0.48438275589851487,0.48851346594338496,https://example.com/image_548.jpg,1721.087342979043
549,7,2025-01-13T10:06:11.235088,carryback,0.47890298860145086,0.5931245246965935,0.1073696689108814,0.31343798369588144,0.39532692636246425,https://example.com/image_549.jpg,1202.7473354577994
550,7,2025-01-13T10:06:12.235088,carryback,0.7673921662020945,0.47121825955852237,0.7574922949316456,0.12482565697457684,0.14037010249186244,https://example.com/image_550.jpg,148.77432512325353
551,7,2025-01-13T10:06:13.235088,carryback,0.6939928882169594,0.6024750603551603,0.3129638419461601,0.10403825508188512,0.456003162965119,https://example.com/image_551.jpg,272.31550728230553
552,8,2025-01-13T10:06:14.235088,carryback,0.8938750531046202,0.6386689654267987,0.9730577564963602,0.42643713350608003,0.32510923326021723,https://example.com/image_552.jpg,533.1482423253699
553,8,2025-01-13T10:06:15.235088,carryback,0.710940059543239,0.4780149875325913,0.9493770641288731,0.1408883222570806,0.4190195595870688,https://example.com/image_553.jpg,179.61260908702073
554,8,2025-01-13T10:06:16.235088,carryback,0.2332133855821923,0.19356391359041447,0.35832397790969683,0.45728953235083025,0.23688312851238755,https://example.com/image_554.jpg,162.3547814830409
555,8,2025-01-13T10:06:17.235088,carryback,0.3204500559023239,0.32424217849070747,0.30914196592682996,0.444715099358992,0.4774912214636541,https://example.com/image_555.jpg,1713.3308130114094
556,8,2025-01-13T10:06:18.235088,carryback,0.5510834053896329,0.5036777149140759,0.5216832588246219,0.2192859240679398,0.4245184525906648,https://example.com/image_556.jpg,483.99460917453894
557,8,2025-01-13T10:06:19.235088,carryback,0.1884381530324475,0.6841384773552959,0.41462976445731203,0.41219959661656447,0.39538718843927234,https://example.com/image_557.jpg,1440.322894178619
558,8,2025-01-13T10:06:20.235088,carryback,0.8898074870646818,0.96850137478853,0.2890755448169263,0.4608054403064177,0.4352920733254886,https://example.com/image_558.jpg,1090.4304275782574
559,8,2025-01-13T10:06:21.235088,carryback,0.28179653987716735,0.6318473521943282,0.969292052664723,0.344031757024796,0.49914100658851857,https://example.com/image_559.jpg,1296.4453443743655
560,8,2025-01-13T10:06:22.235088,carryback,0.9033885646849253,0.3822162186819641,0.13359291741694101,0.18460888570259604,0.30809190498198885,https://example.com/image_560.jpg,454.7579129527904
561,9,2025-01-13T10:06:23.235088,carryback,0.738753489475669,0.6897889063506271,0.8282959026937399,0.17710137367802992,0.25633200498185726,https://example.com/image_561.jpg,51.26024987251365
562,9,2025-01-13T10:06:24.235088,carryback,0.24381391319076096,0.37205270521922496,0.6175395749635295,0.2418428815371018,0.4974651892542695,https://example.com/image_562.jpg,804.2168411194132
563,9,2025-01-13T10:06:25.235088,carryback,0.7167145276160215,0.09545850428777425,0.7305445055810672,0.12800769312460256,0.21993053057344591,https://example.com/image_563.jpg,184.86162496216372
564,9,2025-01-13T10:06:26.235088,carryback,0.9363067822381149,0.05107479418493721,0.031053396522773724,0.2884927758225403,0.23821331191360084,https://example.com/image_564.jpg,165.86132777830753
565,10,2025-01-13T10:06:27.235088,carryback,0.3780962107589806,0.8480884654770117,0.40137377230279636,0.32404318243443764,0.3040736815642495,https://example.com/image_565.jpg,804.5642602182705
566,10,2025-01-13T10:06:28.235088,carryback,0.12320261882665007,0.1429535527532494,0.2562543425855962,0.15719690892131144,0.34787369893759906,https://example.com/image_566.jpg,183.17496842910793
567,10,2025-01-13T10:06:29.235088,carryback,0.5117749061810952,0.1668967218250681,0.3661935189778531,0.4209145453357126,0.20709958529381345,https://example.com/image_567.jpg,669.4669412808671
568,10,2025-01-13T10:06:30.235088,carryback,0.8467125457025476,0.8156673200929259,0.994640616375154,0.182969731434503,0.20693101975546657,https://example.com/image_568.jpg,236.57672410227406
569,10,2025-01-13T10:06:31.235088,carryback,0.6838069834079057,0.5181470112002646,0.8094075725350242,0.2651087747488783,0.41121387814107846,https://example.com/image_569.jpg,470.84892128517515
570,10,2025-01-13T10:06:32.235088,carryback,0.08384849560503249,0.17932508550550308,0.2639953981088168,0.1011770576879242,0.16995676140142002,https://example.com/image_570.jpg,84.35538544435394
571,10,2025-01-13T10:06:33.235088,carryback,0.20095605399122196,0.5693263457652984,0.592441075980171,0.19406535682873713,0.3703076411024331,https://example.com/image_571.jpg,93.64624581045338
572,10,2025-01-13T10:06:34.235088,carryback,0.6885285976236863,0.9201010134856589,0.9469079338042351,0.40773005804615703,0.3464429085605949,https://example.com/image_572.jpg,1270.0418802986796
573,10,2025-01-13T10:06:35.235088,carryback,0.2750633945883231,0.8278723019810155,0.04323318747948435,0.3970162725524494,0.34788233972719673,https://example.com/image_573.jpg,149.5667357904652
574,1,2025-01-13T10:06:36.235088,carryback,0.9183563376208704,0.609176278513002,0.9672122562976525,0.2538766744901626,0.24125557521370916,https://example.com/image_574.jpg,100.46388406649915
575,1,2025-01-13T10:06:37.235088,carryback,0.6841749637222715,0.8084736920895097,0.7291841734123943,0.4139941895905451,0.4372986982062884,https://example.com/image_575.jpg,878.1752521464053
576,1,2025-01-13T10:06:38.235088,carryback,0.17933702649153505,0.662058482476425,0.2393485453831421,0.4496548613966974,0.23586362885039605,https://example.com/image_576.jpg,858.1902122664001
577,1,2025-01-13T10:06:39.235088,carryback,0.9823036676901624,0.40136941998171827,0.8900432071802331,0.249678445548762,0.41864196696135236,https://example.com/image_577.jpg,128.04917652606306
578,1,2025-01-13T10:06:40.235088,carryback,0.24411338265477966,0.5598093487039314,0.874348922521493,0.3642405499152509,0.3405120696730826,https://example.com/image_578.jpg,919.2379150423922
579,1,2025-01-13T10:06:41.235088,carryback,0.6651510227700621,0.2190083242752805,0.6779479095849975,0.4237452358226572,0.11108732119104237,https://example.com/image_579.jpg,419.01781679562396
580,1,2025-01-13T10:06:42.235088,carryback,0.33067668961324315,0.7098331091553317,0.23096110126217262,0.3481146563791482,0.46875025401175796,https://example.com/image_580.jpg,1400.06274524591
581,1,2025-01-13T10:06:43.235088,carryback,0.23535860973785028,0.47962985340283315,0.8978407495327123,0.1381918552179262,0.3051317640891972,https://example.com/image_581.jpg,373.7831989448426
582,1,2025-01-13T10:06:44.235088,carryback,0.45436400823196577,0.2267169334656013,0.6630978161630412,0.2130350196401508,0.27488651194239566,https://example.com/image_582.jpg,472.1944650243253
583,2,2025-01-13T10:06:45.235088,carryback,0.9858068011731176,0.7451424541895947,0.9689293021613563,0.26194190146526936,0.3312918063599844,https://example.com/image_583.jpg,445.5441110102845
584,2,2025-01-13T10:06:46.235088,carryback,0.6656502018136508,0.7235156739570646,0.7585102023727718,0.4463728773579769,0.47850341259257556,https://example.com/image_584.jpg,300.47558497886934
585,2,2025-01-13T10:06:47.235088,carryback,0.245131840572125,0.15610272733598007,0.26028470214910515,0.445808131655017,0.35140326922402376,https://example.com/image_585.jpg,382.2856602215803
586,2,2025-01-13T10:06:48.235088,carryback,0.1978271896445396,0.31405062832961694,0.8943133619694504,0.20878165231362736,0.28925059834513633,https://example.com/image_586.jpg,94.52823439234733
587,2,2025-01-13T10:06:49.235088,carryback,0.897540662893088,0.46948738800343837,0.5819498055600437,0.219203380347886,0.45074388266266585,https://example.com/image_587.jpg,395.8031787459585
588,2,2025-01-13T10:06:50.235088,carryback,0.3207919646509152,0.6438388603767674,0.3670642165987533,0.27738651831540795,0.49062782403072946,https://example.com/image_588.jpg,828.328728096444
589,2,2025-01-13T10:06:51.235088,carryback,0.3901384302953077,0.8959561474563206,0.7581118569898143,0.14372479299535185,0.21276528550818755,https://example.com/image_589.jpg,121.37702459966158
590,2,2025-01-13T10:06:52.235088,carryback,0.6533561845901513,0.7904669589619567,0.571406340617028,0.35529034146717653,0.13734757978020037,https://example.com/image_590.jpg,472.26465865854345
591,3,2025-01-13T10:06:53.235088,carryback,0.47182560189046563,0.3661962150740521,0.5818825226914462,0.2463472799323684,0.27877800274062947,https://example.com/image_591.jpg,140.09429538038677
592,3,2025-01-13T10:06:54.235088,carryback,0.8239656043284999,0.9695957410055969,0.7668315042930013,0.3731729049020477,0.13340642898125488,https://example.com/image_592.jpg,121.19964828876941
593,3,2025-01-13T10:06:55.235088,carryback,0.032131077720950696,0.817642056550593,0.8635198755417381,0.3697124255845057,0.13905307840034237,https://example.com/image_593.jpg,236.55557056852638
594,3,2025-01-13T10:06:56.235088,carryback,0.3631945826651466,0.10954024969010268,0.9649343332356899,0.1279254050507409,0.45989048491551954,https://example.com/image_594.jpg,470.94729088944183
595,3,2025-01-13T10:06:57.235088,carryback,0.19951299406061385,0.1325166526925171,0.5110195880802171,0.22219240795719225,0.18369144810683122,https://example.com/image_595.jpg,337.0985695658979
596,4,2025-01-13T10:06:58.235088,carryback,0.8033674351252659,0.5363133921634934,0.34550198841539237,0.22771107404485688,0.21328210277735138,https://example.com/image_596.jpg,374.36566076643834
597,4,2025-01-13T10:06:59.235088,carryback,0.808134352283428,0.8047364653502775,0.27703894632145953,0.19309360946435505,0.39122050688255006,https://example.com/image_597.jpg,350.98896233632934
598,4,2025-01-13T10:07:00.235088,carryback,0.6985795760503819,0.5134791981416588,0.9739294309115658,0.45509457911489604,0.3132810600772262,https://example.com/image_598.jpg,249.7282069263588
599,4,2025-01-13T10:07:01.235088,carryback,0.5800969456576746,0.0573889972745707,0.7172387689584351,0.18155882724882103,0.16841447560816292,https://example.com/image_599.jpg,87.47038039429775
600,5,2025-01-13T10:07:02.235088,carryback,0.7966321475221197,0.6233027056967598,0.8968417220085504,0.41572063936281023,0.17867556279447375,https://example.com/image_600.jpg,362.73975691820954
601,5,2025-01-13T10:07:03.235088,carryback,0.2648195896622847,0.3152262840402793,0.2477857564245678,0.48596119430690743,0.45815330110104957,https://example.com/image_601.jpg,2060.9238059693866
602,6,2025-01-13T10:07:04.235088,carryback,0.24424076309348242,0.0021928952193223106,0.3259589339348944,0.3590154419270971,0.46795729015280896,https://example.com/image_602.jpg,797.5800126950767
603,6,2025-01-13T10:07:05.235088,carryback,0.08422196019794037,0.07523041334971747,0.11755275016841005,0.4462890106121117,0.4830152656525355,https://example.com/image_603.jpg,1335.6641568426128
604,6,2025-01-13T10:07:06.235088,carryback,0.4232217509649425,0.7218552484208857,0.37056859977810586,0.18514007980770675,0.331889629154306,https://example.com/image_604.jpg,181.8682974068048
605,6,2025-01-13T10:07:07.235088,carryback,0.9721417424368495,0.9901397530024554,0.7464420699129177,0.4825307873209749,0.34936892489612226,https://example.com/image_605.jpg,578.8902119654074
606,6,2025-01-13T10:07:08.235088,carryback,0.051979291705440356,0.2143923616959763,0.10626639971894358,0.3808738761413458,0.30911361883788535,https://example.com/image_606.jpg,666.8242857006717
607,6,2025-01-13T10:07:09.235088,carryback,0.3257779271747264,0.40549182645152426,0.6125576576268561,0.4265532438010181,0.3905916131555991,https://example.com/image_607.jpg,1636.1334627306867
608,6,2025-01-13T10:07:10.235088,carryback,0.42895875457021304,0.25537921546546927,0.6318366734258302,0.1866841553402257,0.3316206064593322,https://example.com/image_608.jpg,482.58777837349675
609,6,2025-01-13T10:07:11.235088,carryback,0.48780895187138473,0.6462606605920107,0.7127563525339558,0.33503704913401267,0.14002151476160868,https://example.com/image_609.jpg,347.2706419465322
610,6,2025-01-13T10:07:12.235088,carryback,0.05895799759459419,0.6253894492800581,0.5304139723791897,0.2921098354231871,0.18894625528623263,https://example.com/image_610.jpg,158.25762348220118
611,7,2025-01-13T10:07:13.235088,carryback,0.08202648922511468,0.9651555573399327,0.9046655230797981,0.4085229937217336,0.36857447671704435,https://example.com/image_611.jpg,481.05793791709954
612,7,2025-01-13T10:07:14.235088,carryback,0.19694780032909964,0.4836149036465224,0.09464004665631054,0.11793329068516263,0.4260568559346749,https://example.com/image_612.jpg,76.06268221922834
613,7,2025-01-13T10:07:15.235088,carryback,0.6108065451583194,0.8686242715853398,0.019587804977862278,0.27383826131235767,0.23384495004917638,https://example.com/image_613.jpg,415.195209103059
614,7,2025-01-13T10:07:16.235088,carryback,0.06688306439493419,0.4858226403054722,0.39528539497432535,0.14228546112911725,0.11551370884613062,https://example.com/image_614.jpg,153.92921446214785
615,7,2025-01-13T10:07:17.235088,carryback,0.41607449608641234,0.16205361924115735,0.5602024207941356,0.33302914694014724,0.4032312044858567,https://example.com/image_615.jpg,501.20274705230736
616,7,2025-01-13T10:07:18.235088,carryback,0.940905959206492,0.36087200145743126,0.5068022702023178,0.33786262395197564,0.14994310428808674,https://example.com/image_616.jpg,354.00572456691145
617,7,2025-01-13T10:07:19.235088,carryback,0.9919981178676954,0.3487796254279575,0.1037231962818409,0.32247803265947117,0.10736828556769518,https://example.com/image_617.jpg,311.741616453683
618,7,2025-01-13T10:07:20.235088,carryback,0.05378539948845318,0.9901807367543097,0.7155731369097911,0.19750520928743406,0.2179594519474093,https://example.com/image_618.jpg,320.26315284957013
619,7,2025-01-13T10:07:21.235088,carryback,0.7904877618270806,0.7615497641870471,0.6765876900142632,0.32855072314003425,0.11892549096314005,https://example.com/image_619.jpg,268.82487273003113
620,7,2025-01-13T10:07:22.235088,carryback,0.7095634741882724,0.36856589791304983,0.4375976854737459,0.3474469321046988,0.44399422342292916,https://example.com/image_620.jpg,730.5924858101869
621,8,2025-01-13T10:07:23.235088,carryback,0.9590876543885555,0.2587056208114916,0.25621243421136974,0.14622832345952952,0.3628247612696275,https://example.com/image_621.jpg,442.00581907755577
622,8,2025-01-13T10:07:24.235088,carryback,0.6661380034422424,0.4356190586728309,0.5739839700514721,0.3821131636146484,0.20424496362640238,https://example.com/image_622.jpg,657.8287895754228
623,8,2025-01-13T10:07:25.235088,carryback,0.0192185149617613,0.41527693291292056,0.22068565471000212,0.4284404651059268,0.11413645598170828,https://example.com/image_623.jpg,195.59399000051323
624,8,2025-01-13T10:07:26.235088,carryback,0.9416382947444831,0.6718448227470238,0.8067649992540155,0.1773895829088021,0.4957441946746911,https://example.com/image_624.jpg,621.1069991162152
625,8,2025-01-13T10:07:27.235088,carryback,0.9277119088453689,0.8921479632619641,0.5887854220311401,0.14145502332384124,0.32591098289240683,https://example.com/image_625.jpg,370.13119661625944
626,8,2025-01-13T10:07:28.235088,carryback,0.2945819522023464,0.2916698491345011,0.7580586683321693,0.4382667493333282,0.306305438787312,https://example.com/image_626.jpg,1248.557963772571
627,8,2025-01-13T10:07:29.235088,carryback,0.8794286241422439,0.7502664018755743,0.5152729786597858,0.27642230888615266,0.38956907984276745,https://example.com/image_627.jpg,1057.0085365212256
628,8,2025-01-13T10:07:30.235088,carryback,0.4582780459615583,0.5186493876275374,0.12710841030622777,0.3483364134920742,0.4312274909457484,https://example.com/image_628.jpg,177.49850027674384
629,8,2025-01-13T10:07:31.235088,carryback,0.9064691016767543,0.09219501450702272,0.7444923036807182,0.18756664407464899,0.24465526849912866,https://example.com/image_629.jpg,387.6025230076104
630,8,2025-01-13T10:07:32.235088,carryback,0.24118769233787807,0.3575355904326163,0.3088594145340685,0.11308812114221847,0.333972923419353,https://example.com/image_630.jpg,150.78178863115036
631,9,2025-01-13T10:07:33.235088,carryback,0.12215984004506741,0.19318741838170717,0.7477235733436722,0.10854383153666612,0.36673838999265607,https://example.com/image_631.jpg,319.6747819229577
632,9,2025-01-13T10:07:34.235088,carryback,0.3841683787778425,0.19160799207416546,0.8647784883173477,0.4870366022928262,0.2960846137581361,https://example.com/image_632.jpg,320.41396517269766
633,9,2025-01-13T10:07:35.235088,carryback,0.9434112236442245,0.7956905250897391,0.6715565129035939,0.29681120461164434,0.16367198597731294,https://example.com/image_633.jpg,97.88362756525174
634,9,2025-01-13T10:07:36.235088,carryback,0.9461421513381385,0.21240712986759647,0.5346901158783992,0.3556491965624694,0.2416714509898764,https://example.com/image_634.jpg,359.27729320254207
635,9,2025-01-13T10:07:37.235088,carryback,0.39773731117198974,0.012928457037784002,0.04349043948482034,0.26229043082694203,0.13757314827843603,https://example.com/image_635.jpg,340.3910631625964
636,9,2025-01-13T10:07:38.235088,carryback,0.5469854974870912,0.9482475157241478,0.46443352470180976,0.26120703903800757,0.24661369936956148,https://example.com/image_636.jpg,160.83230475309597
637,10,2025-01-13T10:07:39.235088,carryback,0.8954922066719988,0.9958659418854642,0.19738256178141667,0.20381648907121408,0.15707205120850382,https://example.com/image_637.jpg,195.09719436995957
638,10,2025-01-13T10:07:40.235088,carryback,0.09032768913292821,0.9888348193595227,0.10725397714261309,0.1723190515703289,0.3210179706567565,https://example.com/image_638.jpg,346.3834189695467
639,10,2025-01-13T10:07:41.235088,carryback,0.019194421820780683,0.13001746595712826,0.5974525123122787,0.2645802690767779,0.1665393299880475,https://example.com/image_639.jpg,420.9708296400431
640,10,2025-01-13T10:07:42.235088,carryback,0.5828822089798352,0.8212875195156478,0.9616263130222215,0.18558362326725222,0.4185224683647525,https://example.com/image_640.jpg,402.5612943366667
641,10,2025-01-13T10:07:43.235088,carryback,0.16915724240834318,0.6060501552124431,0.31195641550599207,0.3914029630326129,0.38908991738450804,https://example.com/image_641.jpg,1073.4605518332194
642,10,2025-01-13T10:07:44.235088,carryback,0.9791261572207623,0.8561329385671468,0.7496322460399847,0.2731863492193337,0.2060990763720391,https://example.com/image_642.jpg,260.6742817316073
643,10,2025-01-13T10:07:45.235088,carryback,0.39333724331940456,0.462471429687901,0.5933814494102284,0.49681726491033484,0.3463760471820992,https://example.com/image_643.jpg,1088.172371421896
644,10,2025-01-13T10:07:46.235088,carryback,0.5802325335389832,0.6817182482468729,0.29196122090971943,0.3885414866962238,0.12234761479265535,https://example.com/image_644.jpg,94.75855278409776
645,10,2025-01-13T10:07:47.235088,carryback,0.4069685172993711,0.40743135020320365,0.7145646097644764,0.46371152888554035,0.3945536848067568,https://example.com/image_645.jpg,1805.4608487514995
646,1,2025-01-13T10:07:48.235088,carryback,0.5237973162410546,0.5769904590235126,0.09891784910415902,0.41981999031505735,0.3663567219014583,https://example.com/image_646.jpg,1508.652664964964
647,1,2025-01-13T10:07:49.235088,carryback,0.8596898541714318,0.09799213523027317,0.23219837882781158,0.23420011703028898,0.19248458600522667,https://example.com/image_647.jpg,293.4131136957011
648,1,2025-01-13T10:07:50.235088,carryback,0.25617232517349053,0.2727375910428179,0.08894227348760864,0.19601675220240977,0.3589646079292196,https://example.com/image_648.jpg,112.98188129699439
649,1,2025-01-13T10:07:51.235088,carryback,0.07695704715071339,0.3249996674125404,0.9117983379803458,0.4396990547326193,0.24860971297208137,https://example.com/image_649.jpg,662.1618340666269
650,1,2025-01-13T10:07:52.235088,carryback,0.5582762618577942,0.1706405795691076,0.5841199043688217,0.1299187905274839,0.3143195449453964,https://example.com/image_650.jpg,360.2524052733495
651,1,2025-01-13T10:07:53.235088,carryback,0.11297584296068586,0.7826009105455073,0.42518976969279654,0.16483745806124497,0.3302731512030922,https://example.com/image_651.jpg,146.68670862481335
652,1,2025-01-13T10:07:54.235088,carryback,0.639762745012838,0.9565586171398044,0.5177156486068489,0.294509548585874,0.10530520018079025,https://example.com/image_652.jpg,51.37088780174927
653,1,2025-01-13T10:07:55.235088,carryback,0.27043912219394495,0.648708267439311,0.44123163681917343,0.3438348859565543,0.11223083234992277,https://example.com/image_653.jpg,248.22210473666522
654,2,2025-01-13T10:07:56.235088,carryback,0.036693940864601426,0.6325246303927812,0.06379342893879414,0.3984801903285863,0.1397053396739461,https://example.com/image_654.jpg,545.4620471894106
